-11,-6,7,-3,-13,5,-29,-15,-14,-7,0,3,-9,-12,-6,5,233,
-33,-33,-48,-18,-10,-4,-1,-27,-38,-2,-21,-18,-59,-25,-31,-17,233,
-16,-20,-4,10,54,-8,-23,-14,-25,-6,-14,-7,-14,-16,-22,-7,233,
-40,-42,-39,4,66,-40,-20,-35,-40,-44,-30,-26,-33,-37,-39,-24,233,
-8,-10,9,13,-37,-22,-1,4,-8,-15,7,8,-7,-11,-4,2,233,
-30,-31,-57,18,-32,2,-4,-25,-32,-5,-27,-27,-32,-32,-29,-18,233,
13,12,-5,23,-11,24,-8,9,1,19,6,4,7,3,9,12,234,
-9,-11,-23,17,1,5,-14,-6,-18,-37,-4,-10,-9,-10,-8,5,234,
31,19,-36,68,16,53,13,24,6,28,17,13,20,20,13,27,234,
-15,-21,-41,-4,-29,-14,-15,-20,-29,17,-17,-25,-17,-17,-22,-7,234,
34,21,2,47,-1,50,11,26,19,31,31,23,33,36,23,27,234,
-1,-11,2,3,13,-29,-22,-8,-1,-24,-6,-7,4,2,-9,20,234,
11,2,2,7,37,19,38,7,9,-1,7,4,10,9,7,28,235,
-26,-33,-50,-16,-45,-14,-44,-24,-23,-30,-21,-22,-42,-12,-28,8,235,
11,9,2,18,-9,24,-13,16,9,-8,10,9,24,20,8,30,235,
-43,-44,-37,-49,147,2,-13,-39,-40,-47,-51,-49,-41,-42,-54,-12,235,
2,2,-14,48,-37,16,-4,10,-9,11,-3,-7,10,3,-15,15,235,
-34,-35,-34,2,-53,-64,-39,-25,-43,-35,-32,-34,-39,-38,-37,2,235,
23,25,-16,46,6,-9,34,32,12,-14,23,21,29,21,26,48,236,
-26,-26,-40,-8,6,-16,-16,-22,-39,-26,-22,-24,-18,-17,-23,15,236,
24,23,14,27,17,16,-7,11,9,-7,13,4,23,18,7,23,236,
-13,-13,-4,-29,13,3,-46,-15,-21,-11,-14,-21,-10,-11,-24,8,236,
17,14,9,12,-16,46,22,14,10,15,18,12,10,12,11,25,236,
-31,-34,-37,9,-52,-31,-62,-34,-20,7,-32,-39,-31,-31,-27,-12,236,
25,25,-18,38,18,18,4,25,24,-5,16,16,23,18,28,21,237,
-11,-14,-42,14,-71,-14,-50,-15,6,-16,-15,-12,-17,-14,-9,2,237,
45,44,-10,51,21,39,14,37,48,24,32,23,27,27,46,29,237,
-19,-14,7,-13,-59,-29,-27,-22,-12,-1,-22,-28,-27,-29,-13,-10,237,
25,21,0,32,19,-10,-19,19,31,50,20,10,-1,17,26,9,237,
-8,-8,-36,15,11,-5,6,-9,2,-3,-4,-9,-9,-12,0,7,237,
26,26,61,42,14,-34,25,25,23,44,22,8,18,19,19,8,238,
-13,-13,-48,4,-113,-7,-21,-14,-15,-29,-7,-11,-15,-10,-9,-4,238,
14,7,58,25,13,0,12,8,16,-7,5,4,10,10,5,-2,238,
-37,-31,-16,33,147,-51,-32,-29,-32,-27,-28,-21,-26,-27,-24,-17,238,
-5,-4,27,-5,15,-14,12,0,-4,-25,-7,-9,-2,-4,-2,-6,238,
-41,-32,-26,-8,108,-58,-16,-30,-19,-30,-29,-28,-32,-35,-25,-18,238,
-5,-5,-15,-12,-14,1,-3,0,-4,-7,-1,-3,-8,-12,8,1,239,
-43,-39,-56,-37,-33,-28,-24,-40,-40,-27,-34,-30,-67,-56,-36,-24,239,
-5,-4,0,-19,-92,-9,-48,-13,-15,-19,-21,-22,-54,-21,-14,-19,239,
-25,-25,-38,-29,126,-25,-3,-34,-34,-17,-38,-34,-51,-40,-32,-24,239,
-13,-13,-8,-17,59,-22,-36,-13,-5,-28,-9,-11,-23,-15,-2,-18,239,
-28,-23,-45,-38,32,-32,-4,-29,-21,-34,-21,-17,-22,-24,-16,-14,239,
-3,-2,-4,-16,103,-26,-51,-7,5,3,-9,-14,-16,-19,-6,-19,240,
-11,-11,-47,-10,4,-19,25,-7,-3,23,4,7,-5,-12,7,2,240,
7,6,-29,-9,-40,-42,12,5,11,-5,3,0,3,-5,14,0,240,
-6,-9,-34,7,-64,-8,-57,-6,5,-35,-7,-2,-19,-21,3,0,240,
-13,-18,-22,5,-43,-35,-38,-8,-8,1,-15,-16,-19,-23,-4,-14,240,
-19,-25,-32,22,-17,-18,-20,-21,-22,-24,-19,-14,-22,-24,-9,-10,240,
-27,-32,-32,-24,-102,-40,-24,-25,-21,-26,-22,-24,-29,-32,-17,-24,241,
-30,-34,-14,2,156,-4,-40,-28,-24,-3,-20,-16,-26,-28,-12,-17,241,
-36,-34,-45,-15,100,-14,-35,-36,-24,-41,-28,-30,-21,-26,-22,-29,241,
-33,-28,-43,21,65,-31,-67,-28,-22,7,-22,-18,-14,-17,-14,-22,241,
-23,-26,-13,-4,166,-15,-12,-23,-19,-1,-19,-19,-14,-21,-17,-29,241,
-10,-7,-52,12,13,17,-13,-10,-3,6,-6,-5,-1,-6,-2,-11,241,
-25,-25,-43,-37,-139,-11,-64,-22,-21,-21,-25,-30,-11,-17,-21,-26,242,
-15,-15,-31,25,-54,5,-5,-13,-15,-19,-12,-14,-5,-10,-4,-14,242,
-20,-16,10,-5,70,-11,-28,-18,4,6,-20,-20,-17,-19,-18,-24,242,
-15,-14,-33,-34,24,9,18,-12,-11,-22,-12,-6,-6,-9,-10,-14,242,
-47,-45,-38,-47,66,-24,-30,-40,-33,-38,-44,-39,-33,-37,-41,-28,242,
-23,-23,-39,-38,-96,-30,-18,-22,-28,-37,-22,-16,-15,-20,-21,-5,242,
-51,-52,-73,-38,-70,-36,-48,-57,-60,-36,-61,-55,-52,-57,-57,-33,243,
-15,-16,-17,-4,19,0,-34,-13,-19,-43,-19,-13,-19,-22,-11,-2,243,
-41,-44,-75,-31,-68,-67,-73,-50,-45,-29,-48,-46,-40,-43,-45,-30,243,
5,5,1,18,15,2,28,1,3,-26,3,1,-15,16,4,-2,243,
-32,-32,-11,-8,198,-17,-54,-42,-26,-39,-40,-38,-29,-33,-30,-32,243,
11,11,-10,9,-36,-20,-6,7,11,13,11,10,-23,11,23,13,243,
-34,-39,-20,-11,-163,-72,-62,-38,-29,-31,-32,-29,-42,-30,-22,-21,244,
6,3,-8,-16,-3,-24,4,3,9,5,9,9,10,5,22,3,244,
-41,-38,-44,-19,-115,-11,-17,-53,-41,-53,-40,-41,-40,-49,-37,-44,244,
3,4,-12,25,2,22,-26,-8,4,0,8,4,1,-7,14,-10,244,
-53,-45,-80,-28,8,-36,-57,-59,-43,-2,-42,-43,-41,-47,-37,-47,244,
4,6,12,15,8,27,4,-4,5,-16,-1,-7,18,11,0,-21,244,
-37,-33,-51,8,227,-25,-5,-51,-40,-44,-49,-51,-32,-38,-45,-46,245,
22,23,-10,20,1,17,-9,8,36,13,16,9,26,18,18,-3,245,
-28,-24,-8,15,-5,-10,-15,-31,0,-37,-17,-21,-11,-17,-16,-19,245,
32,31,48,3,3,32,5,20,28,58,29,24,40,36,27,16,245,
-20,-21,-5,25,-70,-13,-27,-33,-9,-18,-22,-22,-8,-12,-16,-7,245,
20,16,13,24,3,0,11,8,16,32,15,6,32,26,24,0,245,
-39,-38,-52,-31,-148,-26,-35,-55,-45,-54,-46,-49,-38,-44,-49,-70,246,
-7,-8,-33,-15,-75,-58,-21,-18,-17,-48,-21,-42,-12,-16,-15,-124,246,
-77,-80,-85,-101,-94,-52,-76,-80,-71,-81,-79,-102,-73,-80,-69,-215,246,
0,-10,-12,-3,-10,-23,-17,-5,1,7,-6,-21,-4,-12,-3,-117,246,
-35,-38,-62,-31,113,5,5,-49,-42,-47,-38,-37,-30,-35,-39,-67,246,
12,1,-40,41,17,-40,-14,-7,6,45,4,3,15,9,-3,-18,246,
-30,-37,-43,-11,-59,-61,-9,-38,-27,-36,-30,-27,-25,-30,-37,-25,247,
20,12,-26,-17,7,-38,-46,14,17,-13,20,19,23,18,18,11,247,
-29,-35,-8,15,-16,17,-27,-34,-28,-54,-29,-23,-25,-31,-33,-15,247,
13,3,-10,47,49,4,40,7,18,33,11,6,20,14,9,1,247,
-29,-32,-16,-15,-125,-42,-20,-29,-20,-20,-17,-17,-16,-21,-22,-16,247,
8,3,13,29,-75,-5,16,2,23,-10,5,-1,8,4,0,-2,247,
-22,-18,-23,-43,-25,-10,26,-27,-8,-24,-22,-19,-18,-18,-27,-9,248,
4,2,7,-20,-2,-4,15,1,9,-24,1,2,10,5,5,4,248,
-34,-31,-17,-8,-165,-57,-42,-26,-23,-7,-21,-14,-15,-23,-20,-3,248,
-9,-11,-19,-3,-106,-56,-42,-16,-10,26,-14,-16,-2,-8,-13,-6,248,
-41,-37,-49,-37,-112,-17,-25,-42,-29,-20,-33,-31,-31,-35,-41,-20,248,
-20,-18,10,17,-58,-37,-67,-8,-7,14,-2,-6,5,-3,-13,-5,248,
-60,-52,-56,-51,-185,0,-35,-49,-39,-56,-40,-36,-31,-35,-47,-24,249,
-31,-25,-27,3,-89,3,-7,-11,-10,-17,-8,-7,-5,-7,-10,0,249,
-57,-49,-61,-88,-130,-47,-59,-42,-41,-42,-42,-38,-42,-49,-48,-16,249,
-12,-6,-40,-3,4,-24,-51,1,24,-4,-1,-2,7,2,3,11,249,
-12,-13,-17,3,31,-8,-6,-5,-5,34,-1,0,7,4,-8,10,249,
14,16,1,13,37,11,-30,22,24,1,23,17,37,35,15,24,249,
11,11,12,0,-24,-27,-5,19,25,29,28,29,39,33,18,37,250,
11,10,-12,14,-14,-8,28,21,28,23,26,29,36,30,17,33,250,
-6,-8,-8,40,-63,6,27,-1,-3,-19,4,9,11,5,0,27,250,
-3,-4,-18,-63,35,-4,-35,-5,0,-5,0,0,6,5,-3,18,250,
-4,-6,-28,-13,-103,8,0,-11,-10,-29,1,6,-5,-7,-4,22,250,
-2,-2,5,11,52,4,15,5,10,8,1,2,14,10,-3,17,250,
-10,-11,-7,-16,0,13,7,-5,-5,10,-5,-2,-4,-4,-12,16,251,
-11,-8,-19,-13,-90,-12,-34,2,-5,-22,-1,0,4,-3,-5,15,251,
10,11,-5,9,3,-1,2,11,18,26,14,21,23,16,3,25,251,
-12,-13,-38,20,46,-42,-8,-14,4,-33,-10,-11,-3,-12,-22,-3,251,
1,-3,13,-9,-47,4,-13,-3,0,-22,0,1,8,4,-10,6,251,
-15,-12,28,-3,-42,-31,-36,-13,-4,-27,-7,-11,-4,-8,-11,-8,251,
-2,-4,-27,-24,-28,-11,-30,3,23,0,7,5,18,14,5,5,252,
-20,-20,-46,-11,-37,-42,-17,-17,-17,17,-17,-23,-5,-15,-21,-17,252,
-3,-8,-8,-27,-36,-36,-42,-9,-6,14,-9,-13,-2,-10,-24,-21,252,
-34,-34,-28,-35,-187,-93,-46,-36,-33,-47,-33,-31,-60,-31,-38,-32,252,
-2,-4,-27,-21,-38,-10,-30,-5,-6,-26,-5,-9,-60,-6,-17,-16,252,
-39,-38,-60,-26,59,-73,-59,-40,-37,-49,-40,-43,-27,-34,-52,-42,252,
10,5,-15,-22,10,-26,4,3,12,-1,2,-2,12,5,-10,-13,253,
-20,-18,-26,-29,-119,-75,-27,-19,0,-20,-18,-21,-11,-18,-32,-27,253,
22,18,-16,-35,-17,-25,0,19,41,0,19,16,30,21,13,-4,253,
-20,-22,-42,-36,-151,-76,-48,-21,3,8,-18,-17,-14,-18,-22,-20,253,
32,29,17,6,19,-12,9,31,37,57,35,28,37,34,31,9,253,
-17,-17,-40,-50,13,-33,-17,-17,-7,5,-11,-11,-5,-8,-16,-21,253,
21,16,1,36,-18,0,29,14,27,27,20,18,32,23,10,0,254,
-33,-28,-48,-56,-107,-15,-15,-30,-10,4,-23,-19,-11,-19,-26,-20,254,
-2,-3,-25,-38,-5,-35,-44,2,11,-5,8,10,18,14,6,-4,254,
-44,-42,-17,-52,-136,-47,-61,-38,-12,-12,-24,-21,-16,-22,-38,-32,254,
-10,-10,-14,-23,10,16,-25,-7,17,-2,-1,-3,0,0,-12,-26,254,
-55,-45,-47,-81,94,-8,-50,-59,-46,-60,-52,-46,-52,-44,-62,-60,254,
-14,-8,-5,-10,-14,-10,-39,-10,2,-13,-9,-14,9,2,-19,-36,255,
-56,-55,-25,-85,89,-60,-43,-42,-37,-34,-35,-43,-31,-37,-42,-45,255,
4,5,-15,-12,30,-17,-30,6,14,-2,11,-1,21,15,-3,-21,255,
-19,-16,-66,-41,-28,-25,-37,-21,-6,-8,-4,-16,4,-1,-10,-22,255,
51,47,47,15,5,32,13,49,52,51,54,38,74,67,57,24,255,
16,10,5,-6,-45,-37,-17,3,15,7,11,3,28,21,7,0,255,
72,60,103,80,15,39,50,58,80,47,64,47,75,72,57,27,0,
8,-1,-7,-25,-18,-20,7,-7,15,-7,5,-4,19,19,-4,-4,0,
37,32,11,28,13,29,31,31,36,72,32,26,45,44,34,9,0,
-16,-12,-38,-33,-21,-38,14,-16,-8,-6,-16,-16,-6,-9,-17,-19,0,
13,13,-6,21,5,-16,-46,14,10,29,7,0,30,25,3,-18,0,
-42,-30,-15,-20,-57,-18,-27,-36,-27,-26,-33,-33,-27,-27,-41,-40,0,
-14,-6,-5,3,-2,-46,15,-16,-8,-9,-16,-21,-30,-7,-18,-35,1,
-52,-39,-46,-31,-65,-73,-67,-37,-40,-52,-32,-30,-28,-32,-39,-38,1,
-6,0,-15,-1,-34,-30,-30,-9,13,4,3,-2,17,14,1,-21,1,
-43,-40,-23,-36,-122,-43,-17,-41,-26,-36,-30,-28,-13,-20,-34,-30,1,
19,23,-7,45,23,8,-4,9,24,17,19,11,32,26,17,2,1,
-11,-8,27,24,-19,3,-43,-13,12,-4,4,-2,11,6,-6,-12,1,
42,37,-14,60,-6,33,34,35,53,17,54,43,58,56,44,21,2,
16,9,-27,35,8,-20,10,3,36,-7,25,20,29,24,19,7,2,
46,40,93,69,42,82,33,29,51,54,44,37,49,51,46,21,2,
7,3,15,-6,29,-1,12,2,31,7,16,12,-15,19,10,-5,2,
17,20,17,22,16,35,62,18,36,50,30,24,32,32,31,-4,2,
-30,-26,-52,-42,-81,-31,10,-25,-10,-24,-15,-15,-13,-17,-17,-35,2,
-28,-26,-32,-23,-85,-31,-22,-18,0,1,-9,-14,-8,-11,-18,-45,3,
-64,-58,-47,-53,-114,-83,-27,-40,-22,0,-30,-29,-40,-38,-44,-55,3,
-63,-53,-66,-71,-72,-59,-37,-42,-23,-15,-36,-40,-43,-42,-50,-68,3,
-69,-61,-72,-66,-237,-94,-105,-55,-36,-67,-48,-51,-61,-59,-56,-71,3,
-72,-63,-75,-56,-86,-76,-71,-55,-50,-58,-53,-65,-61,-61,-63,-80,3,
-70,-67,-56,-53,-191,-23,-71,-55,-50,-40,-50,-56,-57,-59,-60,-72,3,
-40,-37,-20,-44,-27,-13,-26,-32,-21,-14,-28,-40,-29,-34,-36,-56,4,
-28,-30,-30,-20,30,-2,5,-21,-1,-16,-8,-7,-7,-13,-17,-16,4,
-17,-12,-23,-20,98,3,-14,-16,6,-16,-11,-18,0,-4,-17,-25,4,
-12,-10,-28,-25,-72,-27,-8,-10,6,-6,4,0,5,-1,-4,-15,4,
-11,-10,-30,-58,-31,-12,-20,-9,5,-38,-9,-13,0,-4,-10,-35,4,
-16,-20,-15,-41,56,21,-3,-16,-15,-14,-25,-37,-24,-7,-25,-101,4,
-55,-57,-72,-46,-158,-50,-90,-53,-27,-69,-56,-77,-40,-45,-51,-187,5,
-32,-34,-6,-42,-132,-49,-36,-26,-22,-11,-15,-26,-18,-21,-25,-131,5,
-41,-40,-51,-33,11,-49,-45,-40,-31,-17,-30,-37,-36,-40,-41,-83,5,
-20,-17,-40,-26,-40,-7,-44,-23,-23,2,-21,-23,-51,-32,-33,-56,5,
-36,-34,-40,-54,37,-31,-95,-34,-26,-22,-24,-27,-73,-41,-28,-50,5,
-9,-7,-34,-33,-88,-17,-33,-6,6,-4,-3,-7,-6,-9,-11,-32,5,
-23,-23,-44,-54,-104,-39,-31,-23,8,-15,-24,-28,-13,-24,-29,-48,6,
5,2,-11,-40,70,-18,-6,10,16,32,19,17,15,9,17,-16,6,
-15,-15,-11,-27,-96,-29,-9,-11,-8,-29,-11,-13,-10,-9,-13,-34,6,
27,19,26,-4,-27,-7,40,19,23,14,25,19,25,24,17,-10,6,
2,-3,18,0,11,3,0,-4,1,11,2,0,5,5,-2,-19,6,
43,31,75,25,2,-16,47,32,30,-5,25,20,33,34,19,-6,6,
-5,-11,21,-33,-20,-8,9,-7,-14,13,-7,-12,-12,-12,-9,-36,7,
28,22,4,16,4,-23,12,26,23,35,27,24,23,26,22,-15,7,
-19,-19,-19,-47,-11,-65,-11,-16,-19,-29,-19,-24,-16,-14,-30,-49,7,
22,21,9,3,-7,15,0,22,22,1,22,20,29,31,13,-25,7,
-26,-24,-40,-31,-122,-42,-31,-29,-26,-26,-26,-31,-24,-27,-29,-51,7,
27,27,47,-36,32,22,-25,19,20,10,16,9,19,14,12,-20,7,
4,1,5,7,28,-4,6,-5,-6,4,-9,-17,2,-1,-14,-26,8,
20,25,22,14,44,22,33,26,31,5,27,19,27,29,19,-4,8,
-18,-16,6,-37,-8,-34,-1,-19,-15,-7,-15,-16,-6,-12,-19,-20,8,
16,25,-9,10,-22,-28,30,18,20,-4,15,10,30,23,12,-6,8,
-27,-21,-10,11,90,-15,-10,-22,-19,-44,-16,-14,-7,-9,-26,-21,8,
6,18,-5,6,-20,28,-4,23,36,58,26,21,30,30,17,-3,8,
-47,-38,-24,-18,107,-29,-24,-46,-33,-55,-32,-30,-22,-25,-41,-36,9,
11,15,20,-5,18,0,-14,20,24,-11,22,17,30,29,25,4,9,
-35,-23,18,-38,-82,-40,-45,-25,-26,-24,-23,-20,-18,-20,-27,-20,9,
11,18,8,-32,-11,2,30,16,30,23,9,3,18,14,2,-9,9,
-47,-37,-33,-45,-21,-31,2,-40,-38,-34,-39,-39,-38,-41,-45,-39,9,
2,8,-23,23,-16,-3,-63,3,2,-4,-1,-5,5,-3,-8,-27,9,
-45,-35,-56,-59,-2,-36,-74,-41,-38,-35,-38,-32,-31,-38,-49,-51,10,
-1,7,11,-14,26,13,1,11,8,3,7,5,18,12,2,-27,10,
-56,-50,-81,-62,32,-44,-49,-49,-41,-46,-54,-51,-63,-50,-62,-75,10,
-12,-10,-47,-18,-20,-33,-2,-3,0,-41,-5,-9,4,-5,-7,-44,10,
-49,-45,-46,-46,-12,-16,-39,-37,-34,-28,-37,-33,-22,-31,-45,-63,10,
-5,-9,-43,-20,-48,-39,-28,-1,0,2,-5,-11,12,-1,-12,-50,10,
-36,-35,-23,-33,-55,-28,-29,-30,-32,-64,-33,-32,-18,-28,-39,-58,11,
-1,1,4,-28,-76,-30,-7,6,13,-29,4,-1,15,6,-8,-50,11,
-53,-51,-70,-81,-163,-51,-100,-49,-46,-59,-49,-47,-37,-44,-56,-80,11,
-22,-18,-19,-8,-75,-62,-30,-17,-20,-27,-29,-32,-9,-18,-32,-73,11,
-50,-45,-48,-92,-135,-72,-84,-55,-41,-46,-52,-49,-44,-49,-61,-83,11,
-15,-9,-25,-20,-3,-23,-26,-21,-15,-6,-16,-21,-8,-10,-20,-69,11,
-32,-22,-63,-37,133,22,7,-38,-28,-21,-28,-30,-27,-31,-28,-74,12,
-9,-8,-11,8,-62,9,-4,-5,-12,9,-6,-11,-3,-8,-7,-64,12,
-23,-24,-11,1,108,-6,-12,-27,-36,-55,-23,-23,-31,-26,-29,-75,12,
9,8,-28,-28,40,-40,34,11,5,0,9,3,19,17,4,-58,12,
-11,-14,-67,-48,-50,-44,-29,-12,-7,-38,-8,-9,0,-6,-17,-66,12,
2,-1,15,-17,13,-3,2,-2,17,29,4,-2,13,12,-12,-72,12,
-20,-17,-2,-32,-71,-42,-8,-17,-17,15,-16,-15,-9,-11,-30,-83,13,
-8,-4,0,-60,-92,-8,-2,2,23,-18,5,1,7,6,2,-64,13,
-38,-27,-39,-46,-40,-11,-51,-28,-22,-35,-30,-28,-24,-27,-34,-90,13,
-40,-41,-55,-50,58,-41,17,-39,-39,-54,-47,-50,-28,-34,-54,-122,13,
-35,-30,-17,-46,-73,-55,-1,-22,-21,-51,-27,-25,-13,-20,-39,-104,13,
-17,-13,-22,-24,-12,-65,10,-16,-5,0,-24,-24,-5,-10,-24,-104,13,
-12,-12,-31,-32,6,-42,-7,-14,-18,-40,-21,-18,-11,-18,-27,-90,14,
0,-5,-9,-22,-148,-54,-4,1,28,19,-61,-7,6,2,-3,-71,14,
-17,-13,-41,1,-127,-47,-15,-13,-14,-34,-10,-14,-13,-13,-12,-80,14,
-19,-19,1,-24,-116,4,-59,-22,-19,-50,-27,-29,-21,-25,-31,-94,14,
-10,-13,-19,-25,21,-20,2,-6,-7,-25,-11,-13,-5,-8,-8,-70,14,
-18,-11,-20,-69,4,-48,27,-6,-4,20,-14,-15,-14,-17,-10,-66,14,
-23,-20,-46,-29,-64,-39,-35,-20,-17,-11,-22,-30,-28,-19,-27,-85,15,
-40,-32,-39,-56,41,-45,-49,-29,-30,-22,-30,-40,-74,-34,-29,-90,15,
-9,-5,14,-15,-86,-18,-22,0,-5,-5,-5,-12,-7,-10,-9,-73,15,
-35,-28,-30,-43,-189,-22,-30,-27,-14,-34,-26,-35,-20,-25,-35,-92,15,
5,16,-10,-26,-7,1,21,6,2,-6,1,-5,3,-1,-2,-69,15,
-37,-25,-19,-20,-177,-86,-62,-33,-22,-41,-39,-45,-31,-33,-35,-90,15,
1,8,21,-23,-2,28,-7,9,12,-6,13,8,15,15,5,-60,16,
-53,-44,-46,-67,-63,-67,-29,-38,-37,-31,-34,-40,-39,-32,-40,-89,16,
-10,0,21,-8,11,-19,-40,0,3,38,-2,-8,4,-3,-5,-79,16,
-46,-38,-61,-30,12,-34,-33,-41,-41,-46,-43,-47,-36,-41,-47,-106,16,
-23,-10,12,-25,3,1,-33,-8,-7,4,-6,-12,-3,-3,-12,-92,16,
-72,-57,-83,-52,-115,-60,-69,-61,-52,-49,-62,-67,-52,-57,-66,-139,16,
-23,-16,-54,-14,12,5,2,-20,-19,-21,-26,-30,-22,-29,-26,-127,17,
-60,-47,-68,-57,157,-41,-55,-48,-44,-30,-45,-38,-44,-49,-46,-135,17,
-16,-7,-27,-20,-27,-13,-60,-12,-8,-16,-12,-15,0,-9,-17,-121,17,
-60,-56,-71,-70,-55,-70,-91,-61,-52,-90,-58,-58,-56,-57,-55,-146,17,
1,6,36,-11,-14,8,-39,-4,5,47,0,-2,9,5,6,-99,17,
-40,-40,-33,-85,-31,-61,-41,-44,-35,-40,-31,-30,-23,-29,-24,-117,17,
16,12,8,9,-19,18,-7,16,13,4,14,10,19,18,15,-91,18,
-37,-37,-35,-74,-113,-10,-70,-26,-29,-45,-17,-15,-25,-29,-25,-104,18,
27,22,24,37,-26,-13,0,28,47,12,26,26,40,35,27,-68,18,
-25,-26,-1,-25,-95,-34,-50,-17,-8,-34,-3,-1,-4,-10,-7,-83,18,
17,14,3,-2,-50,-4,5,14,20,-11,24,21,24,17,18,-71,18,
-44,-42,-30,-55,-83,-15,-41,-43,-31,-41,-37,-32,-32,-34,-35,-122,18,
-8,-11,-26,16,134,-2,-32,-15,3,9,-12,-20,-7,-6,-5,-152,19,
-68,-72,-63,-94,-27,-94,6,-72,-71,-14,-68,-86,-65,-65,-67,-267,19,
-20,-26,-45,-20,3,-40,-52,-28,-26,-15,-19,-37,-21,-25,-26,-228,19,
-54,-53,-34,-74,70,-67,-77,-64,-43,-54,-43,-42,-53,-55,-52,-176,19,
-9,-9,-15,-63,-77,-37,-91,-19,-17,-6,-7,-9,-4,-6,-4,-113,19,
-51,-52,10,-30,16,-60,-23,-60,-56,-56,-40,-35,-45,-47,-46,-124,19,
7,0,5,-20,-2,42,4,-5,-3,-40,3,-2,5,6,0,-97,20,
-47,-40,-82,-43,60,-22,-31,-43,-40,-63,-33,-26,-28,-30,-31,-105,20,
-7,-5,-17,-2,44,17,-20,-12,-4,-2,-3,-1,4,3,-3,-98,20,
-51,-44,-50,-63,70,14,-51,-50,-34,-49,-43,-37,-38,-38,-53,-122,20,
